episode,seed,return,steps,terminated,truncated,epsilon,time
971,20251278,-200.0,200,False,True,0.6156225231141397,0.0020092499908059835
972,20251279,-200.0,200,False,True,0.6153147118525827,0.0021176249720156193
973,20251280,-200.0,200,False,True,0.6150070544966564,0.0019459589966572821
974,20251281,-200.0,200,False,True,0.6146995509694081,0.0019234999781474471
975,20251282,-200.0,200,False,True,0.6143922011939235,0.0019522919901646674
976,20251283,-200.0,200,False,True,0.6140850050933265,0.001999415981117636
977,20251284,-200.0,200,False,True,0.6137779625907799,0.001974749960936606
978,20251285,-200.0,200,False,True,0.6134710736094845,0.0019750840147025883
979,20251286,-200.0,200,False,True,0.6131643380726798,0.001971666992176324
980,20251287,-200.0,200,False,True,0.6128577559036434,0.0020385420066304505
981,20251288,-200.0,200,False,True,0.6125513270256917,0.0021897919941693544
982,20251289,-200.0,200,False,True,0.6122450513621789,0.0020273340051062405
983,20251290,-200.0,200,False,True,0.6119389288364978,0.001820584002416581
984,20251291,-200.0,200,False,True,0.6116329593720796,0.001821375044528395
985,20251292,-200.0,200,False,True,0.6113271428923936,0.0020978330285288393
986,20251293,-200.0,200,False,True,0.6110214793209475,0.0023116670199669898
987,20251294,-200.0,200,False,True,0.6107159685812871,0.002124292019288987
988,20251295,-200.0,200,False,True,0.6104106105969964,0.001794166979379952
989,20251296,-200.0,200,False,True,0.610105405291698,0.00178491702536121
990,20251297,-200.0,200,False,True,0.6098003525890522,0.0019623750122264028
991,20251298,-200.0,200,False,True,0.6094954524127577,0.002016417041886598
992,20251299,-200.0,200,False,True,0.6091907046865513,0.0020047079888172448
993,20251300,-200.0,200,False,True,0.6088861093342081,0.001780125021468848
994,20251301,-200.0,200,False,True,0.608581666279541,0.0017840410000644624
995,20251302,-200.0,200,False,True,0.6082773754464013,0.0018924999749287963
996,20251303,-200.0,200,False,True,0.6079732367586781,0.0021571670076809824
997,20251304,-200.0,200,False,True,0.6076692501402988,0.0021427920437417924
998,20251305,-200.0,200,False,True,0.6073654155152287,0.001772125018760562
999,20251306,-200.0,200,False,True,0.6070617328074711,0.0018569999956525862
1000,20251307,-200.0,200,False,True,0.6067582019410674,0.0019327910267747939
1001,20251308,-200.0,200,False,True,0.606454822840097,0.002555833023507148
1002,20251309,-200.0,200,False,True,0.606151595428677,0.0024477909901179373
1003,20251310,-200.0,200,False,True,0.6058485196309628,0.0019780410220846534
1004,20251311,-200.0,200,False,True,0.6055455953711473,0.0020026249694637954
1005,20251312,-200.0,200,False,True,0.6052428225734617,0.0018380419933237135
1006,20251313,-200.0,200,False,True,0.6049402011621751,0.0018842500285245478
1007,20251314,-200.0,200,False,True,0.604637731061594,0.0018269169959239662
1008,20251315,-200.0,200,False,True,0.6043354121960632,0.0019493339932523668
1009,20251316,-200.0,200,False,True,0.6040332444899652,0.0019365830230526626
1010,20251317,-200.0,200,False,True,0.6037312278677203,0.0018815420335158706
1011,20251318,-200.0,200,False,True,0.6034293622537864,0.0018880409770645201
1012,20251319,-200.0,200,False,True,0.6031276475726596,0.0019657500088214874
1013,20251320,-200.0,200,False,True,0.6028260837488733,0.0018664159579202533
1014,20251321,-200.0,200,False,True,0.6025246707069989,0.001881500007584691
1015,20251322,-200.0,200,False,True,0.6022234083716455,0.001916583045385778
1016,20251323,-200.0,200,False,True,0.6019222966674597,0.0018713329918682575
1017,20251324,-200.0,200,False,True,0.601621335519126,0.0019298330298624933
1018,20251325,-200.0,200,False,True,0.6013205248513664,0.0019048750400543213
1019,20251326,-200.0,200,False,True,0.6010198645889407,0.0018859169795177877
1020,20251327,-200.0,200,False,True,0.6007193546566463,0.001882209035102278
1021,20251328,-200.0,200,False,True,0.6004189949793179,0.002031999989412725
1022,20251329,-200.0,200,False,True,0.6001187854818283,0.0020419579814188182
1023,20251330,-200.0,200,False,True,0.5998187260890874,0.0019062499632127583
1024,20251331,-200.0,200,False,True,0.5995188167260429,0.0017954579670913517
1025,20251332,-200.0,200,False,True,0.5992190573176799,0.0017826249822974205
1026,20251333,-200.0,200,False,True,0.5989194477890211,0.0021081670420244336
1027,20251334,-200.0,200,False,True,0.5986199880651266,0.0023087500012479722
1028,20251335,-200.0,200,False,True,0.5983206780710941,0.0021550829987972975
1029,20251336,-200.0,200,False,True,0.5980215177320586,0.0018278330098837614
1030,20251337,-200.0,200,False,True,0.5977225069731926,0.0018303749966435134
1031,20251338,-200.0,200,False,True,0.5974236457197061,0.0019137499621137977
1032,20251339,-200.0,200,False,True,0.5971249338968463,0.001954916981048882
1033,20251340,-200.0,200,False,True,0.5968263714298979,0.0019212079932913184
1034,20251341,-200.0,200,False,True,0.596527958244183,0.0019362079910933971
1035,20251342,-200.0,200,False,True,0.596229694265061,0.001944082963746041
1036,20251343,-200.0,200,False,True,0.5959315794179285,0.00183216598816216
1037,20251344,-200.0,200,False,True,0.5956336136282195,0.0017885839915834367
1038,20251345,-200.0,200,False,True,0.5953357968214055,0.0019495419692248106
1039,20251346,-200.0,200,False,True,0.5950381289229948,0.0018127919756807387
1040,20251347,-200.0,200,False,True,0.5947406098585333,0.0018223329680040479
1041,20251348,-200.0,200,False,True,0.594443239553604,0.0017977909883484244
1042,20251349,-200.0,200,False,True,0.5941460179338273,0.0018049160134978592
1043,20251350,-200.0,200,False,True,0.5938489449248604,0.001813374983612448
1044,20251351,-200.0,200,False,True,0.593552020452398,0.001808334025554359
1045,20251352,-200.0,200,False,True,0.5932552444421718,0.0018002919969148934
1046,20251353,-200.0,200,False,True,0.5929586168199508,0.0018043339950963855
1047,20251354,-200.0,200,False,True,0.5926621375115408,0.0019371670205146074
1048,20251355,-200.0,200,False,True,0.5923658064427851,0.002039415994659066
1049,20251356,-200.0,200,False,True,0.5920696235395638,0.0020157499820925295
1050,20251357,-200.0,200,False,True,0.5917735887277941,0.001957500004209578
1051,20251358,-200.0,200,False,True,0.5914777019334302,0.0019353750394657254
1052,20251359,-200.0,200,False,True,0.5911819630824635,0.001962042006198317
1053,20251360,-200.0,200,False,True,0.5908863721009223,0.0019760829745791852
1054,20251361,-200.0,200,False,True,0.5905909289148719,0.001972458034288138
1055,20251362,-200.0,200,False,True,0.5902956334504145,0.0020480829989537597
1056,20251363,-200.0,200,False,True,0.5900004856336893,0.0020535410149022937
1057,20251364,-200.0,200,False,True,0.5897054853908725,0.0020750410039909184
1058,20251365,-200.0,200,False,True,0.5894106326481772,0.002081374987028539
1059,20251366,-200.0,200,False,True,0.5891159273318531,0.001954709005076438
1060,20251367,-200.0,200,False,True,0.5888213693681873,0.0019495830056257546
1061,20251368,-200.0,200,False,True,0.5885269586835032,0.0019468339742161334
1062,20251369,-200.0,200,False,True,0.5882326952041615,0.0019583330140449107
1063,20251370,-200.0,200,False,True,0.5879385788565595,0.0019396249554120004
1064,20251371,-200.0,200,False,True,0.5876446095671313,0.001984041999094188
1065,20251372,-200.0,200,False,True,0.5873507872623477,0.0019427500083111227
1066,20251373,-200.0,200,False,True,0.5870571118687166,0.0019474579603411257
1067,20251374,-200.0,200,False,True,0.5867635833127822,0.0019961250363849103
1068,20251375,-200.0,200,False,True,0.5864702015211258,0.002028374990914017
1069,20251376,-200.0,200,False,True,0.5861769664203653,0.002027041045948863
1070,20251377,-200.0,200,False,True,0.5858838779371551,0.001872457971330732
1071,20251378,-200.0,200,False,True,0.5855909359981866,0.001870208012405783
1072,20251379,-200.0,200,False,True,0.5852981405301875,0.0019240420078858733
1073,20251380,-200.0,200,False,True,0.5850054914599224,0.0020359160262160003
1074,20251381,-200.0,200,False,True,0.5847129887141925,0.0020254580304026604
1075,20251382,-200.0,200,False,True,0.5844206322198354,0.0018885409808717668
1076,20251383,-200.0,200,False,True,0.5841284219037255,0.0018890840001404285
1077,20251384,-200.0,200,False,True,0.5838363576927736,0.0019338749698363245
1078,20251385,-200.0,200,False,True,0.5835444395139273,0.0020847920095548034
1079,20251386,-200.0,200,False,True,0.5832526672941704,0.0020351660205051303
1080,20251387,-200.0,200,False,True,0.5829610409605233,0.001876374997664243
1081,20251388,-200.0,200,False,True,0.582669560440043,0.0018136249855160713
1082,20251389,-200.0,200,False,True,0.582378225659823,0.0018262499943375587
1083,20251390,-200.0,200,False,True,0.5820870365469931,0.002278667001519352
1084,20251391,-200.0,200,False,True,0.5817959930287196,0.0022840420133434236
1085,20251392,-200.0,200,False,True,0.5815050950322053,0.0018699999782256782
1086,20251393,-200.0,200,False,True,0.5812143424846892,0.0018175420118495822
1087,20251394,-200.0,200,False,True,0.5809237353134469,0.0017940829857252538
1088,20251395,-200.0,200,False,True,0.5806332734457902,0.0020682920003309846
1089,20251396,-200.0,200,False,True,0.5803429568090673,0.002045332978013903
1090,20251397,-200.0,200,False,True,0.5800527853306628,0.001885458012111485
1091,20251398,-200.0,200,False,True,0.5797627589379976,0.0017846659757196903
1092,20251399,-200.0,200,False,True,0.5794728775585286,0.00178191700251773
1093,20251400,-200.0,200,False,True,0.5791831411197493,0.0021606669761240482
1094,20251401,-200.0,200,False,True,0.5788935495491895,0.002345459011849016
1095,20251402,-200.0,200,False,True,0.5786041027744149,0.00248904200270772
1096,20251403,-200.0,200,False,True,0.5783148007230277,0.00181200000224635
1097,20251404,-200.0,200,False,True,0.5780256433226661,0.001880416995845735
1098,20251405,-200.0,200,False,True,0.5777366305010049,0.0019802090246230364
1099,20251406,-200.0,200,False,True,0.5774477621857544,0.0019459580071270466
1100,20251407,-200.0,200,False,True,0.5771590383046616,0.001847375009674579
1101,20251408,-200.0,200,False,True,0.5768704587855094,0.0017784580122679472
1102,20251409,-200.0,200,False,True,0.5765820235561167,0.001789207977708429
1103,20251410,-200.0,200,False,True,0.5762937325443386,0.0017921669641509652
1104,20251411,-200.0,200,False,True,0.5760055856780665,0.0018231249996460974
1105,20251412,-200.0,200,False,True,0.5757175828852275,0.001813041977584362
1106,20251413,-200.0,200,False,True,0.5754297240937849,0.002022958011366427
1107,20251414,-200.0,200,False,True,0.5751420092317381,0.002038500038906932
1108,20251415,-200.0,200,False,True,0.5748544382271222,0.0020429579890333116
1109,20251416,-200.0,200,False,True,0.5745670110080087,0.001934042025823146
1110,20251417,-200.0,200,False,True,0.5742797275025047,0.0019457499729469419
1111,20251418,-200.0,200,False,True,0.5739925876387535,0.0018686670227907598
1112,20251419,-200.0,200,False,True,0.5737055913449342,0.0018515409901738167
1113,20251420,-200.0,200,False,True,0.5734187385492617,0.0018769170274026692
1114,20251421,-200.0,200,False,True,0.5731320291799872,0.001937542052473873
1115,20251422,-200.0,200,False,True,0.5728454631653972,0.0019444579957053065
1116,20251423,-200.0,200,False,True,0.5725590404338146,0.00193500000750646
1117,20251424,-200.0,200,False,True,0.5722727609135977,0.001912625040858984
1118,20251425,-200.0,200,False,True,0.571986624533141,0.0018578750314190984
1119,20251426,-200.0,200,False,True,0.5717006312208744,0.001921582967042923
1120,20251427,-200.0,200,False,True,0.571414780905264,0.001953541999682784
1121,20251428,-200.0,200,False,True,0.5711290735148113,0.0019239579560235143
1122,20251429,-200.0,200,False,True,0.570843508978054,0.0019259590189903975
1123,20251430,-200.0,200,False,True,0.570558087223565,0.002136208990123123
1124,20251431,-200.0,200,False,True,0.5702728081799533,0.0018712920136749744
1125,20251432,-200.0,200,False,True,0.5699876717758634,0.0018381670233793557
1126,20251433,-200.0,200,False,True,0.5697026779399755,0.0018420409760437906
1127,20251434,-200.0,200,False,True,0.5694178266010056,0.0018299579969607294
1128,20251435,-200.0,200,False,True,0.5691331176877051,0.0018300829688087106
1129,20251436,-200.0,200,False,True,0.5688485511288613,0.002021249965764582
1130,20251437,-200.0,200,False,True,0.5685641268532969,0.002160791016649455
1131,20251438,-200.0,200,False,True,0.5682798447898704,0.0021000420092605054
1132,20251439,-200.0,200,False,True,0.5679957048674754,0.001955874962732196
1133,20251440,-200.0,200,False,True,0.5677117070150417,0.0019523340160958469
1134,20251441,-200.0,200,False,True,0.5674278511615342,0.002025625028181821
1135,20251442,-200.0,200,False,True,0.5671441372359535,0.0020402910304255784
1136,20251443,-200.0,200,False,True,0.5668605651673355,0.002024458022788167
1137,20251444,-200.0,200,False,True,0.5665771348847519,0.001952041988261044
1138,20251445,-200.0,200,False,True,0.5662938463173096,0.001965500006917864
1139,20251446,-200.0,200,False,True,0.5660106993941509,0.002026457979809493
1140,20251447,-200.0,200,False,True,0.5657276940444539,0.0020696669816970825
1141,20251448,-200.0,200,False,True,0.5654448301974317,0.0020435829646885395
1142,20251449,-200.0,200,False,True,0.5651621077823331,0.0020568330073729157
1143,20251450,-200.0,200,False,True,0.564879526728442,0.0020527500309981406
1144,20251451,-200.0,200,False,True,0.5645970869650778,0.002061958017293364
1145,20251452,-200.0,200,False,True,0.5643147884215953,0.002064500004053116
1146,20251453,-200.0,200,False,True,0.5640326310273845,0.0020607910118997097
1147,20251454,-200.0,200,False,True,0.5637506147118709,0.0020653330138884485
1148,20251455,-200.0,200,False,True,0.563468739404515,0.002062999992631376
1149,20251456,-200.0,200,False,True,0.5631870050348128,0.002153540961444378
1150,20251457,-200.0,200,False,True,0.5629054115322955,0.0021837499807588756
1151,20251458,-200.0,200,False,True,0.5626239588265294,0.002022000029683113
1152,20251459,-200.0,200,False,True,0.5623426468471161,0.0019552079611457884
1153,20251460,-200.0,200,False,True,0.5620614755236926,0.001979708031285554
1154,20251461,-200.0,200,False,True,0.5617804447859307,0.0021623329957947135
1155,20251462,-200.0,200,False,True,0.5614995545635377,0.0021515419939532876
1156,20251463,-200.0,200,False,True,0.561218804786256,0.0020898329676128924
1157,20251464,-200.0,200,False,True,0.5609381953838629,0.002050541981589049
1158,20251465,-200.0,200,False,True,0.560657726286171,0.0020757500315085053
1159,20251466,-200.0,200,False,True,0.560377397423028,0.002066000015474856
1160,20251467,-200.0,200,False,True,0.5600972087243165,0.00206341699231416
1161,20251468,-200.0,200,False,True,0.5598171601199543,0.0020626250188797712
1162,20251469,-200.0,200,False,True,0.5595372515398943,0.0020795000018551946
1163,20251470,-200.0,200,False,True,0.5592574829141244,0.002128374995663762
1164,20251471,-200.0,200,False,True,0.5589778541726673,0.004002541012596339
1165,20251472,-200.0,200,False,True,0.558698365245581,0.00204604200553149
1166,20251473,-200.0,200,False,True,0.5584190160629583,0.0020016669877804816
1167,20251474,-200.0,200,False,True,0.5581398065549269,0.0022965000243857503
1168,20251475,-200.0,200,False,True,0.5578607366516495,0.0025223339907824993
1169,20251476,-200.0,200,False,True,0.5575818062833237,0.0021437079994939268
1170,20251477,-200.0,200,False,True,0.557303015380182,0.0019726669997908175
1171,20251478,-200.0,200,False,True,0.557024363872492,0.0019471660489216447
1172,20251479,-200.0,200,False,True,0.5567458516905558,0.002054792013950646
1173,20251480,-200.0,200,False,True,0.5564674787647106,0.0020560830016620457
1174,20251481,-200.0,200,False,True,0.5561892450253283,0.002064000000245869
1175,20251482,-200.0,200,False,True,0.5559111504028157,0.0020423340029083192
1176,20251483,-200.0,200,False,True,0.5556331948276143,0.0021082909661345184
1177,20251484,-200.0,200,False,True,0.5553553782302005,0.0019811249803751707
1178,20251485,-200.0,200,False,True,0.5550777005410855,0.0019785420154221356
1179,20251486,-200.0,200,False,True,0.554800161690815,0.0019601660314947367
1180,20251487,-200.0,200,False,True,0.5545227616099696,0.002000874956138432
1181,20251488,-200.0,200,False,True,0.5542455002291646,0.00197049998678267
1182,20251489,-200.0,200,False,True,0.55396837747905,0.0020942079718224704
1183,20251490,-200.0,200,False,True,0.5536913932903106,0.002791374980006367
1184,20251491,-200.0,200,False,True,0.5534145475936655,0.0018086250056512654
1185,20251492,-200.0,200,False,True,0.5531378403198687,0.0017997910035774112
1186,20251493,-200.0,200,False,True,0.5528612713997088,0.0019077080069109797
1187,20251494,-200.0,200,False,True,0.5525848407640089,0.0021585409995168447
1188,20251495,-200.0,200,False,True,0.552308548343627,0.002163124969229102
1189,20251496,-200.0,200,False,True,0.5520323940694551,0.0019707910250872374
1190,20251497,-200.0,200,False,True,0.5517563778724205,0.0019472090061753988
1191,20251498,-200.0,200,False,True,0.5514804996834843,0.0018779999809339643
1192,20251499,-200.0,200,False,True,0.5512047594336427,0.0017998749972321093
1193,20251500,-200.0,200,False,True,0.5509291570539259,0.0017910840106196702
1194,20251501,-200.0,200,False,True,0.550653692475399,0.0017654590192250907
1195,20251502,-200.0,200,False,True,0.5503783656291613,0.0017512499471195042
1196,20251503,-200.0,200,False,True,0.5501031764463468,0.0017532079946249723
1197,20251504,-200.0,200,False,True,0.5498281248581236,0.001810958026908338
1198,20251505,-200.0,200,False,True,0.5495532107956945,0.0018042910378426313
1199,20251506,-200.0,200,False,True,0.5492784341902968,0.0017520829569548368
1200,20251507,-200.0,200,False,True,0.5490037949732016,0.0019970000139437616
1201,20251508,-200.0,200,False,True,0.548729293075715,0.0019364160252735019
1202,20251509,-200.0,200,False,True,0.5484549284291772,0.0019054589793086052
1203,20251510,-200.0,200,False,True,0.5481807009649626,0.0017918330268003047
1204,20251511,-200.0,200,False,True,0.5479066106144802,0.0017895830096676946
1205,20251512,-200.0,200,False,True,0.547632657309173,0.0019176669884473085
1206,20251513,-200.0,200,False,True,0.5473588409805185,0.0019796249689534307
1207,20251514,-200.0,200,False,True,0.5470851615600282,0.0019195000058971345
1208,20251515,-200.0,200,False,True,0.5468116189792482,0.0017916249926202
1209,20251516,-200.0,200,False,True,0.5465382131697586,0.0017733749700710177
1210,20251517,-200.0,200,False,True,0.5462649440631737,0.0018416669918224216
1211,20251518,-200.0,200,False,True,0.5459918115911422,0.0020156250102445483
1212,20251519,-200.0,200,False,True,0.5457188156853466,0.002184458018746227
1213,20251520,-200.0,200,False,True,0.545445956277504,0.0019244160503149033
1214,20251521,-200.0,200,False,True,0.5451732332993653,0.0022431249963119626
1215,20251522,-200.0,200,False,True,0.5449006466827157,0.0019144160323776305
1216,20251523,-200.0,200,False,True,0.5446281963593743,0.0020724170026369393
1217,20251524,-200.0,200,False,True,0.5443558822611947,0.001832209003623575
1218,20251525,-200.0,200,False,True,0.5440837043200641,0.0019658340024761856
1219,20251526,-200.0,200,False,True,0.5438116624679041,0.0019793329993262887
1220,20251527,-200.0,200,False,True,0.5435397566366702,0.0019892079872079194
1221,20251528,-200.0,200,False,True,0.5432679867583519,0.0019684589933604
1222,20251529,-200.0,200,False,True,0.5429963527649727,0.002002042019739747
1223,20251530,-200.0,200,False,True,0.5427248545885902,0.0020514579955488443
1224,20251531,-200.0,200,False,True,0.5424534921612959,0.002073374984320253
1225,20251532,-200.0,200,False,True,0.5421822654152153,0.0020562499994412065
1226,20251533,-200.0,200,False,True,0.5419111742825077,0.001779333979357034
1227,20251534,-200.0,200,False,True,0.5416402186953665,0.0017719579627737403
1228,20251535,-200.0,200,False,True,0.5413693985860188,0.0017524579889141023
1229,20251536,-200.0,200,False,True,0.5410987138867258,0.0017661249730736017
1230,20251537,-200.0,200,False,True,0.5408281645297824,0.0017578330007381737
1231,20251538,-200.0,200,False,True,0.5405577504475175,0.00195687502855435
1232,20251539,-200.0,200,False,True,0.5402874715722938,0.0020143750007264316
1233,20251540,-200.0,200,False,True,0.5400173278365077,0.001997124985791743
1234,20251541,-200.0,200,False,True,0.5397473191725894,0.0019265000009909272
1235,20251542,-200.0,200,False,True,0.5394774455130031,0.0018675419851206243
1236,20251543,-200.0,200,False,True,0.5392077067902467,0.0020602080039680004
1237,20251544,-200.0,200,False,True,0.5389381029368515,0.002117500000167638
1238,20251545,-200.0,200,False,True,0.5386686338853831,0.0020105420262552798
1239,20251546,-200.0,200,False,True,0.5383992995684405,0.0017597500118426979
1240,20251547,-200.0,200,False,True,0.5381300999186562,0.001768207992427051
1241,20251548,-200.0,200,False,True,0.537861034868697,0.0019972920417785645
1242,20251549,-200.0,200,False,True,0.5375921043512626,0.0022615829948335886
1243,20251550,-200.0,200,False,True,0.537323308299087,0.002143415971659124
1244,20251551,-200.0,200,False,True,0.5370546466449375,0.0018534580012783408
1245,20251552,-200.0,200,False,True,0.5367861193216151,0.0017942090053111315
1246,20251553,-200.0,200,False,True,0.5365177262619544,0.0018965410417877138
1247,20251554,-200.0,200,False,True,0.5362494673988234,0.0019804579787887633
1248,20251555,-200.0,200,False,True,0.535981342665124,0.002140500000678003
1249,20251556,-200.0,200,False,True,0.5357133519937914,0.002188041980843991
1250,20251557,-200.0,200,False,True,0.5354454953177946,0.0018939169822260737
1251,20251558,-200.0,200,False,True,0.5351777725701358,0.001825834042392671
1252,20251559,-200.0,200,False,True,0.5349101836838507,0.002204082964453846
1253,20251560,-200.0,200,False,True,0.5346427285920088,0.0018092499813064933
1254,20251561,-200.0,200,False,True,0.5343754072277128,0.0018110840464942157
1255,20251562,-200.0,200,False,True,0.534108219524099,0.0017884999979287386
1256,20251563,-200.0,200,False,True,0.533841165414337,0.001877790957223624
1257,20251564,-200.0,200,False,True,0.5335742448316299,0.001826499996241182
1258,20251565,-200.0,200,False,True,0.5333074577092141,0.0018473340314812958
1259,20251566,-200.0,200,False,True,0.5330408039803595,0.0019203749834559858
1260,20251567,-200.0,200,False,True,0.5327742835783693,0.001971916004549712
1261,20251568,-200.0,200,False,True,0.5325078964365801,0.0020024169934913516
1262,20251569,-200.0,200,False,True,0.5322416424883619,0.0024733750033192337
1263,20251570,-200.0,200,False,True,0.5319755216671178,0.001900666975416243
1264,20251571,-200.0,200,False,True,0.5317095339062843,0.0019655829528346658
1265,20251572,-200.0,200,False,True,0.5314436791393312,0.0022786250337958336
1266,20251573,-200.0,200,False,True,0.5311779572997616,0.0019186249701306224
1267,20251574,-200.0,200,False,True,0.5309123683211118,0.0017752919811755419
1268,20251575,-200.0,200,False,True,0.5306469121369513,0.0017782089998945594
1269,20251576,-200.0,200,False,True,0.5303815886808828,0.001864125020802021
1270,20251577,-200.0,200,False,True,0.5301163978865424,0.001953458006028086
1271,20251578,-200.0,200,False,True,0.5298513396875991,0.001993791025597602
1272,20251579,-200.0,200,False,True,0.5295864140177553,0.001843166013713926
1273,20251580,-200.0,200,False,True,0.5293216208107464,0.00180733302840963
1274,20251581,-200.0,200,False,True,0.5290569600003411,0.0018036249675787985
1275,20251582,-200.0,200,False,True,0.5287924315203409,0.0017735419678501785
1276,20251583,-200.0,200,False,True,0.5285280353045808,0.0017662500031292439
1277,20251584,-200.0,200,False,True,0.5282637712869286,0.0018819170072674751
1278,20251585,-200.0,200,False,True,0.5279996394012851,0.002001625020056963
1279,20251586,-200.0,200,False,True,0.5277356395815845,0.0020180830033496022
1280,20251587,-200.0,200,False,True,0.5274717717617938,0.0019201660179533064
1281,20251588,-200.0,200,False,True,0.5272080358759129,0.0019164580153301358
1282,20251589,-200.0,200,False,True,0.526944431857975,0.00197124999249354
1283,20251590,-200.0,200,False,True,0.5266809596420461,0.002068582980427891
1284,20251591,-200.0,200,False,True,0.5264176191622251,0.0020822089863941073
1285,20251592,-200.0,200,False,True,0.526154410352644,0.0019714589579962194
1286,20251593,-200.0,200,False,True,0.5258913331474677,0.001974750019144267
1287,20251594,-200.0,200,False,True,0.525628387480894,0.0019457499729469419
1288,20251595,-200.0,200,False,True,0.5253655732871536,0.001962625014130026
1289,20251596,-200.0,200,False,True,0.5251028905005101,0.0019600410014390945
1290,20251597,-200.0,200,False,True,0.5248403390552598,0.0019760829745791852
1291,20251598,-200.0,200,False,True,0.5245779188857322,0.0019511249847710133
1292,20251599,-200.0,200,False,True,0.5243156299262894,0.0019849580130539834
1293,20251600,-200.0,200,False,True,0.5240534721113264,0.0019564999965950847
1294,20251601,-200.0,200,False,True,0.5237914453752707,0.0019657500088214874
1295,20251602,-200.0,200,False,True,0.523529549652583,0.0019509999547153711
1296,20251603,-200.0,200,False,True,0.5232677848777567,0.0019777920097112656
1297,20251604,-200.0,200,False,True,0.5230061509853179,0.001972416997887194
1298,20251605,-200.0,200,False,True,0.5227446479098252,0.002059666032437235
1299,20251606,-200.0,200,False,True,0.5224832755858704,0.0020402080263011158
1300,20251607,-200.0,200,False,True,0.5222220339480774,0.0019775410182774067
1301,20251608,-200.0,200,False,True,0.5219609229311034,0.0019602919928729534
1302,20251609,-200.0,200,False,True,0.5216999424696379,0.0019816249841824174
1303,20251610,-200.0,200,False,True,0.5214390924984031,0.0019633329939097166
1304,20251611,-200.0,200,False,True,0.521178372952154,0.001980000000912696
1305,20251612,-200.0,200,False,True,0.5209177837656779,0.0020189169445075095
1306,20251613,-200.0,200,False,True,0.520657324873795,0.002057833014987409
1307,20251614,-200.0,200,False,True,0.5203969962113582,0.0020400829962454736
1308,20251615,-200.0,200,False,True,0.5201367977132525,0.001979959022719413
1309,20251616,-200.0,200,False,True,0.5198767293143959,0.0019868750241585076
1310,20251617,-200.0,200,False,True,0.5196167909497387,0.0020207500201649964
1311,20251618,-200.0,200,False,True,0.5193569825542639,0.001987249997910112
1312,20251619,-200.0,200,False,True,0.5190973040629868,0.0019710410269908607
1313,20251620,-200.0,200,False,True,0.5188377554109553,0.00195741601055488
1314,20251621,-200.0,200,False,True,0.5185783365332499,0.00198787497356534
1315,20251622,-200.0,200,False,True,0.5183190473649834,0.0020314580178819597
1316,20251623,-200.0,200,False,True,0.5180598878413009,0.0020759999752044678
1317,20251624,-200.0,200,False,True,0.5178008578973803,0.0020181250292807817
1318,20251625,-200.0,200,False,True,0.5175419574684316,0.0019978330237790942
1319,20251626,-200.0,200,False,True,0.5172831864896974,0.0019659169483929873
1320,20251627,-200.0,200,False,True,0.5170245448964526,0.001973042031750083
1321,20251628,-200.0,200,False,True,0.5167660326240043,0.001968915981706232
1322,20251629,-200.0,200,False,True,0.5165076496076924,0.0020094169885851443
1323,20251630,-200.0,200,False,True,0.5162493957828885,0.002070375019684434
1324,20251631,-200.0,200,False,True,0.5159912710849971,0.002098417025990784
1325,20251632,-200.0,200,False,True,0.5157332754494546,0.0019936670432798564
1326,20251633,-200.0,200,False,True,0.5154754088117299,0.002042958978563547
1327,20251634,-200.0,200,False,True,0.5152176711073241,0.005051957967225462
1328,20251635,-200.0,200,False,True,0.5149600622717705,0.0019766250043176115
1329,20251636,-200.0,200,False,True,0.5147025822406346,0.0019380419980734587
1330,20251637,-200.0,200,False,True,0.5144452309495143,0.00194266700418666
1331,20251638,-200.0,200,False,True,0.5141880083340395,0.0018244999810121953
1332,20251639,-200.0,200,False,True,0.5139309143298726,0.0019131250446662307
1333,20251640,-200.0,200,False,True,0.5136739488727077,0.0018525829655118287
1334,20251641,-200.0,200,False,True,0.5134171118982713,0.0021169169922359288
1335,20251642,-200.0,200,False,True,0.5131604033423223,0.002353375020902604
1336,20251643,-200.0,200,False,True,0.5129038231406511,0.0021399580291472375
1337,20251644,-200.0,200,False,True,0.5126473712290808,0.0031310420017689466
1338,20251645,-200.0,200,False,True,0.5123910475434663,0.002102541970089078
1339,20251646,-200.0,200,False,True,0.5121348520196947,0.00201129203196615
1340,20251647,-200.0,200,False,True,0.5118787845936849,0.0019842920009978116
1341,20251648,-200.0,200,False,True,0.511622845201388,0.0018430830095894635
1342,20251649,-200.0,200,False,True,0.5113670337787873,0.001877125003375113
1343,20251650,-200.0,200,False,True,0.511111350261898,0.0018106250208802521
1344,20251651,-200.0,200,False,True,0.5108557945867671,0.0019228340242989361
1345,20251652,-200.0,200,False,True,0.5106003666894737,0.001842290977947414
1346,20251653,-200.0,200,False,True,0.510345066506129,0.0021535420091822743
1347,20251654,-200.0,200,False,True,0.510089893972876,0.002122333040460944
1348,20251655,-200.0,200,False,True,0.5098348490258896,0.002102874976117164
1349,20251656,-200.0,200,False,True,0.5095799316013767,0.0019835419952869415
1350,20251657,-200.0,200,False,True,0.5093251416355761,0.0020615410176105797
1351,20251658,-200.0,200,False,True,0.5090704790647583,0.0018582090269774199
1352,20251659,-200.0,200,False,True,0.508815943825226,0.0018363750423304737
1353,20251660,-200.0,200,False,True,0.5085615358533134,0.0020577499526552856
