episode,seed,return,steps,terminated,truncated,epsilon,time
799,20251108,-200.0,200,False,True,0.01831548549245123,0.1147558749653399
800,20251109,-155.0,155,True,False,0.018223908064988973,0.141198750003241
801,20251110,-200.0,200,False,True,0.018132788524664028,0.1092479579965584
802,20251111,-133.0,133,True,False,0.018042124582040707,0.06906929099932313
803,20251112,-186.0,186,True,False,0.017951913959130504,0.09161129198037088
804,20251113,-161.0,161,True,False,0.01786215438933485,0.0805838750093244
805,20251114,-114.0,114,True,False,0.017772843617388175,0.06022312497952953
806,20251115,-200.0,200,False,True,0.017683979399301233,0.10549279098631814
807,20251116,-180.0,180,True,False,0.017595559502304726,0.0976396250189282
808,20251117,-200.0,200,False,True,0.0175075817047932,0.10418945801211521
809,20251118,-95.0,95,True,False,0.017420043796269234,0.04664033401058987
810,20251119,-94.0,94,True,False,0.017332943577287888,0.04668558301636949
811,20251120,-154.0,154,True,False,0.01724627885940145,0.07984308298910037
812,20251121,-171.0,171,True,False,0.017160047465104442,0.09576491598272696
813,20251122,-166.0,166,True,False,0.01707424722777892,0.1308690420119092
814,20251123,-96.0,96,True,False,0.016988875991640028,0.04802933399332687
815,20251124,-92.0,92,True,False,0.016903931611681827,0.04824366595130414
816,20251125,-105.0,105,True,False,0.01681941195362342,0.05355641699861735
817,20251126,-122.0,122,True,False,0.016735314893855303,0.06884629203705117
818,20251127,-114.0,114,True,False,0.016651638319386028,0.05965349997859448
819,20251128,-146.0,146,True,False,0.0165683801277891,0.07338283298304304
820,20251129,-174.0,174,True,False,0.016485538227150154,0.08997358300257474
821,20251130,-200.0,200,False,True,0.0164031105360144,0.10410104098264128
822,20251131,-200.0,200,False,True,0.01632109498333433,0.10361474996898323
823,20251132,-200.0,200,False,True,0.016239489508417658,0.10089929203968495
824,20251133,-167.0,167,True,False,0.01615829206087557,0.08504849998280406
825,20251134,-200.0,200,False,True,0.01607750060057119,0.10418041702359915
826,20251135,-165.0,165,True,False,0.015997113097568336,0.08509670803323388
827,20251136,-107.0,107,True,False,0.015917127532080494,0.05370683298679069
828,20251137,-178.0,178,True,False,0.01583754189442009,0.08653974998742342
829,20251138,-116.0,116,True,False,0.01575835418494799,0.05812212498858571
830,20251139,-200.0,200,False,True,0.01567956241402325,0.10000320797553286
831,20251140,-162.0,162,True,False,0.015601164601953134,0.0843041249900125
832,20251141,-200.0,200,False,True,0.015523158778943369,0.09954391600331292
833,20251142,-96.0,96,True,False,0.015445542985048652,0.049750209029298276
834,20251143,-162.0,162,True,False,0.015368315270123408,0.08090075000654906
835,20251144,-200.0,200,False,True,0.01529147369377279,0.10645791701972485
836,20251145,-197.0,197,True,False,0.015215016325303928,0.10304908297257498
837,20251146,-100.0,100,True,False,0.015138941243677408,0.05307549994904548
838,20251147,-174.0,174,True,False,0.01506324653745902,0.09559533302672207
839,20251148,-142.0,142,True,False,0.014987930304771725,0.07608645898289979
840,20251149,-156.0,156,True,False,0.014912990653247866,0.07839083299040794
841,20251150,-200.0,200,False,True,0.014838425699981627,0.10030599997844547
842,20251151,-200.0,200,False,True,0.01476423357148172,0.1269026250229217
843,20251152,-142.0,142,True,False,0.014690412403624311,0.07376954203937203
844,20251153,-88.0,88,True,False,0.01461696034160619,0.04611791699426249
845,20251154,-187.0,187,True,False,0.014543875539898159,0.10820529103511944
846,20251155,-98.0,98,True,False,0.014471156162198668,0.11065470904577523
847,20251156,-150.0,150,True,False,0.014398800381387675,0.30820687499362975
848,20251157,-148.0,148,True,False,0.014326806379480736,0.07568037498276681
849,20251158,-116.0,116,True,False,0.014255172347583332,0.0595793750253506
850,20251159,-143.0,143,True,False,0.014183896485845416,0.07323616597568616
851,20251160,-181.0,181,True,False,0.014112977003416188,0.09167829196667299
852,20251161,-152.0,152,True,False,0.014042412118399107,0.07714504201430827
853,20251162,-93.0,93,True,False,0.013972200057807112,0.04878170904703438
854,20251163,-133.0,133,True,False,0.013902339057518077,0.07008737500291318
855,20251164,-90.0,90,True,False,0.013832827362230486,0.046202957979403436
856,20251165,-122.0,122,True,False,0.013763663225419333,0.06449212494771928
857,20251166,-159.0,159,True,False,0.013694844909292236,0.08071700000436977
858,20251167,-94.0,94,True,False,0.013626370684745774,0.045755457947961986
859,20251168,-166.0,166,True,False,0.013558238831322046,0.0953389999922365
860,20251169,-152.0,152,True,False,0.013490447637165436,0.08501187502406538
861,20251170,-184.0,184,True,False,0.013422995398979608,0.10119479201966897
862,20251171,-156.0,156,True,False,0.01335588042198471,0.08777766703860834
863,20251172,-86.0,86,True,False,0.013289101019874787,0.04343716602306813
864,20251173,-101.0,101,True,False,0.013222655514775413,0.049302708997856826
865,20251174,-127.0,127,True,False,0.013156542237201536,0.06363766605500132
866,20251175,-154.0,154,True,False,0.013090759526015528,0.07622291700681672
867,20251176,-159.0,159,True,False,0.01302530572838545,0.10538250004174188
868,20251177,-183.0,183,True,False,0.012960179199743523,0.08917204197496176
869,20251178,-139.0,139,True,False,0.012895378303744804,0.07018595800036564
870,20251179,-127.0,127,True,False,0.01283090141222608,0.06339245801791549
871,20251180,-159.0,159,True,False,0.012766746905164949,0.0830275000189431
872,20251181,-147.0,147,True,False,0.012702913170639124,0.07449558400548995
873,20251182,-86.0,86,True,False,0.012639398604785928,0.048144750006031245
874,20251183,-167.0,167,True,False,0.012576201611761997,0.08464020799146965
875,20251184,-160.0,160,True,False,0.012513320603703188,0.07989179098512977
876,20251185,-149.0,149,True,False,0.012450754000684672,0.07246100000338629
877,20251186,-114.0,114,True,False,0.012388500230681249,0.055986916995607316
878,20251187,-149.0,149,True,False,0.012326557729527843,0.07531991699943319
879,20251188,-154.0,154,True,False,0.012264924940880204,0.07658645795891061
880,20251189,-93.0,93,True,False,0.012203600316175803,0.04799358401214704
881,20251190,-185.0,185,True,False,0.012142582314594924,0.09017120901262388
882,20251191,-94.0,94,True,False,0.01208186940302195,0.047075165959540755
883,20251192,-122.0,122,True,False,0.01202146005600684,0.06294099998194724
884,20251193,-162.0,162,True,False,0.011961352755726806,0.08210408303420991
885,20251194,-96.0,96,True,False,0.01190154599194817,0.047955332964193076
886,20251195,-200.0,200,False,True,0.01184203826198843,0.09856516699073836
887,20251196,-200.0,200,False,True,0.011782828070678488,0.10257729096338153
888,20251197,-145.0,145,True,False,0.011723913930325095,0.07492174999788404
889,20251198,-178.0,178,True,False,0.01166529436067347,0.09039570897584781
890,20251199,-200.0,200,False,True,0.011606967888870102,0.09810541599290445
891,20251200,-147.0,147,True,False,0.01154893304942575,0.07258508302038535
892,20251201,-133.0,133,True,False,0.011491188384178622,0.0681832919945009
893,20251202,-200.0,200,False,True,0.011433732442257729,0.10216716700233519
894,20251203,-144.0,144,True,False,0.01137656378004644,0.07155320898164064
895,20251204,-182.0,182,True,False,0.011319680961146208,0.09249504195759073
896,20251205,-189.0,189,True,False,0.011263082556340478,0.15638012497220188
897,20251206,-184.0,184,True,False,0.011206767143558775,0.09333454095758498
898,20251207,-156.0,156,True,False,0.011150733307840981,0.07791795901721343
899,20251208,-200.0,200,False,True,0.011094979641301777,0.09929020900744945
900,20251209,-143.0,143,True,False,0.011039504743095268,0.07071829197229818
901,20251210,-146.0,146,True,False,0.01098430721937979,0.0779244169825688
902,20251211,-180.0,180,True,False,0.010929385683282892,0.09466545900795609
903,20251212,-148.0,148,True,False,0.010874738754866477,0.07476066699018702
904,20251213,-192.0,192,True,False,0.010820365061092144,0.09721337497467175
905,20251214,-200.0,200,False,True,0.010766263235786683,0.12118012498831376
906,20251215,-171.0,171,True,False,0.01071243191960775,0.09274016704875976
907,20251216,-159.0,159,True,False,0.010658869760009713,0.08392808301141486
908,20251217,-145.0,145,True,False,0.010605575411209664,0.07228387496434152
909,20251218,-182.0,182,True,False,0.010552547534153616,0.08948675001738593
910,20251219,-148.0,148,True,False,0.010499784796482848,0.08009599999058992
911,20251220,-200.0,200,False,True,0.010447285872500434,0.10407300002407283
912,20251221,-157.0,157,True,False,0.01039504944313793,0.10378812497947365
913,20251222,-198.0,198,True,False,0.010343074195922241,0.09838812501402572
914,20251223,-88.0,88,True,False,0.01029135882494263,0.04422870901180431
915,20251224,-164.0,164,True,False,0.010239902030817916,0.08512054098537192
916,20251225,-200.0,200,False,True,0.010188702520663827,0.09945304202847183
917,20251226,-156.0,156,True,False,0.010137759008060509,0.1015385000500828
918,20251227,-97.0,97,True,False,0.010087070213020206,0.04899191699223593
919,20251228,-95.0,95,True,False,0.010036634861955105,0.04806879203533754
920,20251229,-200.0,200,False,True,0.01,0.10379012499470264
921,20251230,-145.0,145,True,False,0.01,0.15372287499485537
922,20251231,-114.0,114,True,False,0.01,0.05793212499702349
923,20251232,-85.0,85,True,False,0.01,0.04395762499189004
924,20251233,-108.0,108,True,False,0.01,0.053287708025891334
925,20251234,-200.0,200,False,True,0.01,0.10288270801538602
926,20251235,-200.0,200,False,True,0.01,0.10383745899889618
927,20251236,-164.0,164,True,False,0.01,0.08147408399963751
928,20251237,-170.0,170,True,False,0.01,0.08408699999563396
929,20251238,-200.0,200,False,True,0.01,0.10100820800289512
930,20251239,-91.0,91,True,False,0.01,0.04576112498762086
931,20251240,-155.0,155,True,False,0.01,0.07858737499918789
932,20251241,-115.0,115,True,False,0.01,0.05751845799386501
933,20251242,-200.0,200,False,True,0.01,0.099107333982829
934,20251243,-151.0,151,True,False,0.01,0.07523816602770239
935,20251244,-164.0,164,True,False,0.01,0.08145979099208489
936,20251245,-193.0,193,True,False,0.01,0.09571420797146857
937,20251246,-94.0,94,True,False,0.01,0.04852970800129697
938,20251247,-89.0,89,True,False,0.01,0.06451141700381413
939,20251248,-89.0,89,True,False,0.01,0.04388029099209234
940,20251249,-164.0,164,True,False,0.01,0.08590724994428456
941,20251250,-127.0,127,True,False,0.01,0.0682110830093734
942,20251251,-155.0,155,True,False,0.01,0.0769094160059467
943,20251252,-85.0,85,True,False,0.01,0.04283745802240446
944,20251253,-101.0,101,True,False,0.01,0.049574707983992994
945,20251254,-136.0,136,True,False,0.01,0.0761140410322696
946,20251255,-153.0,153,True,False,0.01,0.08714112499728799
947,20251256,-200.0,200,False,True,0.01,0.11528033303329721
948,20251257,-160.0,160,True,False,0.01,0.09415150003042072
949,20251258,-171.0,171,True,False,0.01,0.09479912498500198
950,20251259,-164.0,164,True,False,0.01,0.10215674998471513
951,20251260,-110.0,110,True,False,0.01,0.06491575000109151
952,20251261,-200.0,200,False,True,0.01,0.1043799999752082
953,20251262,-84.0,84,True,False,0.01,0.05566233297577128
954,20251263,-171.0,171,True,False,0.01,0.09020712500205263
955,20251264,-86.0,86,True,False,0.01,0.04568291699979454
956,20251265,-200.0,200,False,True,0.01,0.10507308301748708
957,20251266,-147.0,147,True,False,0.01,0.07291091699153185
958,20251267,-90.0,90,True,False,0.01,0.04489304102025926
959,20251268,-169.0,169,True,False,0.01,0.08766679203836247
960,20251269,-173.0,173,True,False,0.01,0.10650637501385063
961,20251270,-164.0,164,True,False,0.01,0.08270354196429253
962,20251271,-124.0,124,True,False,0.01,0.0632123330142349
963,20251272,-125.0,125,True,False,0.01,0.07019262498943135
964,20251273,-151.0,151,True,False,0.01,0.08712004200788215
965,20251274,-181.0,181,True,False,0.01,0.10606766596902162
966,20251275,-146.0,146,True,False,0.01,0.07568512501893565
967,20251276,-121.0,121,True,False,0.01,0.05962895799893886
968,20251277,-93.0,93,True,False,0.01,0.0457868329831399
969,20251278,-85.0,85,True,False,0.01,0.04229870898416266
970,20251279,-159.0,159,True,False,0.01,0.11202312499517575
971,20251280,-152.0,152,True,False,0.01,0.08008024998707697
972,20251281,-100.0,100,True,False,0.01,0.049506040988489985
973,20251282,-150.0,150,True,False,0.01,0.07628666702657938
974,20251283,-182.0,182,True,False,0.01,0.09285008301958442
975,20251284,-188.0,188,True,False,0.01,0.09769141697324812
976,20251285,-99.0,99,True,False,0.01,0.054051624960266054
977,20251286,-164.0,164,True,False,0.01,0.18027225002879277
978,20251287,-178.0,178,True,False,0.01,0.11231266701361164
979,20251288,-85.0,85,True,False,0.01,0.04285983298905194
980,20251289,-122.0,122,True,False,0.01,0.10737995896488428
981,20251290,-136.0,136,True,False,0.01,0.08917758299503475
982,20251291,-121.0,121,True,False,0.01,0.07213983399560675
983,20251292,-200.0,200,False,True,0.01,0.14569408301031217
984,20251293,-146.0,146,True,False,0.01,0.09009195800172165
985,20251294,-200.0,200,False,True,0.01,0.11287175002507865
986,20251295,-165.0,165,True,False,0.01,0.10450170800322667
987,20251296,-153.0,153,True,False,0.01,0.09543737501371652
988,20251297,-166.0,166,True,False,0.01,0.13650600000983104
989,20251298,-181.0,181,True,False,0.01,0.15712537500075996
990,20251299,-92.0,92,True,False,0.01,0.07152737496653572
991,20251300,-142.0,142,True,False,0.01,0.0827211249852553
992,20251301,-128.0,128,True,False,0.01,0.07627554202917963
993,20251302,-190.0,190,True,False,0.01,0.1194931659847498
994,20251303,-102.0,102,True,False,0.01,0.07331258297199383
995,20251304,-111.0,111,True,False,0.01,0.07376662502065301
996,20251305,-149.0,149,True,False,0.01,0.12287179101258516
997,20251306,-88.0,88,True,False,0.01,0.12382795801386237
998,20251307,-154.0,154,True,False,0.01,0.12512208300177008
999,20251308,-131.0,131,True,False,0.01,0.08734258299227804
1000,20251309,-88.0,88,True,False,0.01,0.04442820796975866
1001,20251310,-132.0,132,True,False,0.01,0.07167716696858406
1002,20251311,-143.0,143,True,False,0.01,0.07331520901061594
1003,20251312,-106.0,106,True,False,0.01,0.05311029200674966
1004,20251313,-115.0,115,True,False,0.01,0.06057774997316301
1005,20251314,-165.0,165,True,False,0.01,0.08607562503311783
1006,20251315,-200.0,200,False,True,0.01,0.1147179999970831
1007,20251316,-87.0,87,True,False,0.01,0.04295983398333192
1008,20251317,-120.0,120,True,False,0.01,0.06809199997223914
1009,20251318,-113.0,113,True,False,0.01,0.06311958300648257
1010,20251319,-195.0,195,True,False,0.01,0.09968958399258554
1011,20251320,-87.0,87,True,False,0.01,0.04344208299880847
1012,20251321,-146.0,146,True,False,0.01,0.0813841670169495
1013,20251322,-114.0,114,True,False,0.01,0.05702016694704071
1014,20251323,-85.0,85,True,False,0.01,0.041821833001449704
1015,20251324,-120.0,120,True,False,0.01,0.06350904097780585
1016,20251325,-160.0,160,True,False,0.01,0.07818866695743054
1017,20251326,-89.0,89,True,False,0.01,0.04573258297750726
1018,20251327,-108.0,108,True,False,0.01,0.05418291699606925
1019,20251328,-85.0,85,True,False,0.01,0.04221858299570158
1020,20251329,-89.0,89,True,False,0.01,0.044902792025823146
1021,20251330,-120.0,120,True,False,0.01,0.0610024580382742
1022,20251331,-159.0,159,True,False,0.01,0.07890408398816362
1023,20251332,-111.0,111,True,False,0.01,0.05514345795381814
1024,20251333,-200.0,200,False,True,0.01,0.10148812498664483
1025,20251334,-103.0,103,True,False,0.01,0.05458250001538545
1026,20251335,-149.0,149,True,False,0.01,0.07866866601398215
1027,20251336,-176.0,176,True,False,0.01,0.0893379170447588
1028,20251337,-110.0,110,True,False,0.01,0.05448629101738334
1029,20251338,-94.0,94,True,False,0.01,0.04640929197194055
1030,20251339,-157.0,157,True,False,0.01,0.07752962497761473
1031,20251340,-180.0,180,True,False,0.01,0.08891604200471193
1032,20251341,-91.0,91,True,False,0.01,0.04511875001480803
1033,20251342,-161.0,161,True,False,0.01,0.080446292005945
1034,20251343,-105.0,105,True,False,0.01,0.05235916597303003
1035,20251344,-112.0,112,True,False,0.01,0.055033500015269965
1036,20251345,-107.0,107,True,False,0.01,0.054289375024382025
1037,20251346,-106.0,106,True,False,0.01,0.05381383397616446
1038,20251347,-95.0,95,True,False,0.01,0.04641866701422259
1039,20251348,-147.0,147,True,False,0.01,0.07411724998382851
1040,20251349,-123.0,123,True,False,0.01,0.06096229201648384
1041,20251350,-187.0,187,True,False,0.01,0.09341154200956225
1042,20251351,-88.0,88,True,False,0.01,0.04696775000775233
1043,20251352,-88.0,88,True,False,0.01,0.04533058300148696
1044,20251353,-129.0,129,True,False,0.01,0.08989079197635874
1045,20251354,-92.0,92,True,False,0.01,0.05272224999498576
1046,20251355,-122.0,122,True,False,0.01,0.06958333303919062
1047,20251356,-110.0,110,True,False,0.01,0.06080883299000561
1048,20251357,-157.0,157,True,False,0.01,0.08516295900335535
1049,20251358,-92.0,92,True,False,0.01,0.04888324998319149
1050,20251359,-117.0,117,True,False,0.01,0.06553758302470669
1051,20251360,-113.0,113,True,False,0.01,0.06045183300739154
1052,20251361,-112.0,112,True,False,0.01,0.05611233302624896
1053,20251362,-158.0,158,True,False,0.01,0.07975999999325722
1054,20251363,-181.0,181,True,False,0.01,0.09201458300231025
1055,20251364,-114.0,114,True,False,0.01,0.055889166018459946
1056,20251365,-88.0,88,True,False,0.01,0.043683917028829455
1057,20251366,-200.0,200,False,True,0.01,0.09686129202600569
1058,20251367,-114.0,114,True,False,0.01,0.0572297089966014
1059,20251368,-131.0,131,True,False,0.01,0.06477533298311755
1060,20251369,-171.0,171,True,False,0.01,0.08358675002818927
1061,20251370,-100.0,100,True,False,0.01,0.04860054195160046
1062,20251371,-102.0,102,True,False,0.01,0.05061912495875731
1063,20251372,-114.0,114,True,False,0.01,0.056566041021142155
1064,20251373,-197.0,197,True,False,0.01,0.09714241698384285
1065,20251374,-190.0,190,True,False,0.01,0.10873516596620902
1066,20251375,-200.0,200,False,True,0.01,0.19471695797983557
1067,20251376,-200.0,200,False,True,0.01,0.1019803750095889
1068,20251377,-96.0,96,True,False,0.01,0.05547495902283117
1069,20251378,-114.0,114,True,False,0.01,0.06234591599786654
1070,20251379,-100.0,100,True,False,0.01,0.0510272080427967
1071,20251380,-193.0,193,True,False,0.01,0.11300629196921363
1072,20251381,-117.0,117,True,False,0.01,0.058667208009865135
1073,20251382,-109.0,109,True,False,0.01,0.05662575003225356
1074,20251383,-121.0,121,True,False,0.01,0.06078175001312047
1075,20251384,-184.0,184,True,False,0.01,0.09149712498765439
1076,20251385,-97.0,97,True,False,0.01,0.051484458963386714
1077,20251386,-109.0,109,True,False,0.01,0.054262291989289224
1078,20251387,-193.0,193,True,False,0.01,0.09591116703813896
1079,20251388,-112.0,112,True,False,0.01,0.05729945900384337
1080,20251389,-114.0,114,True,False,0.01,0.057065083004999906
1081,20251390,-113.0,113,True,False,0.01,0.056469750008545816
1082,20251391,-121.0,121,True,False,0.01,0.0614464589743875
1083,20251392,-98.0,98,True,False,0.01,0.048938583000563085
1084,20251393,-124.0,124,True,False,0.01,0.0631689999718219
1085,20251394,-106.0,106,True,False,0.01,0.05513720802264288
1086,20251395,-119.0,119,True,False,0.01,0.07039854198228568
1087,20251396,-135.0,135,True,False,0.01,0.07141495897667482
1088,20251397,-108.0,108,True,False,0.01,0.05354041699320078
1089,20251398,-125.0,125,True,False,0.01,0.06330375000834465
1090,20251399,-122.0,122,True,False,0.01,0.06007129099452868
1091,20251400,-121.0,121,True,False,0.01,0.0594829170149751
1092,20251401,-93.0,93,True,False,0.01,0.04540616599842906
1093,20251402,-100.0,100,True,False,0.01,0.06354870897484943
1094,20251403,-121.0,121,True,False,0.01,0.07853037503082305
1095,20251404,-107.0,107,True,False,0.01,0.05567587504629046
1096,20251405,-158.0,158,True,False,0.01,0.07815949997166172
1097,20251406,-163.0,163,True,False,0.01,0.08031799999298528
1098,20251407,-112.0,112,True,False,0.01,0.05614891700679436
1099,20251408,-177.0,177,True,False,0.01,0.08799425000324845
1100,20251409,-123.0,123,True,False,0.01,0.06076100002974272
1101,20251410,-107.0,107,True,False,0.01,0.05252158298389986
1102,20251411,-129.0,129,True,False,0.01,0.06509795895544812
1103,20251412,-117.0,117,True,False,0.01,0.057004583009984344
1104,20251413,-114.0,114,True,False,0.01,0.05641625000862405
1105,20251414,-120.0,120,True,False,0.01,0.058652999985497445
1106,20251415,-178.0,178,True,False,0.01,0.0857974580139853
1107,20251416,-112.0,112,True,False,0.01,0.05956879199948162
1108,20251417,-110.0,110,True,False,0.01,0.05375629203626886
1109,20251418,-119.0,119,True,False,0.01,0.06018191599287093
1110,20251419,-178.0,178,True,False,0.01,0.08851400000276044
1111,20251420,-124.0,124,True,False,0.01,0.06066791695775464
1112,20251421,-100.0,100,True,False,0.01,0.05074175004847348
1113,20251422,-118.0,118,True,False,0.01,0.05773579201195389
1114,20251423,-116.0,116,True,False,0.01,0.059794124972540885
1115,20251424,-111.0,111,True,False,0.01,0.05982641695300117
1116,20251425,-123.0,123,True,False,0.01,0.06511170795420185
1117,20251426,-134.0,134,True,False,0.01,0.06854283402208239
1118,20251427,-116.0,116,True,False,0.01,0.056961000023875386
1119,20251428,-189.0,189,True,False,0.01,0.09552541695302352
1120,20251429,-200.0,200,False,True,0.01,0.11428841698216274
1121,20251430,-134.0,134,True,False,0.01,0.08422637498006225
1122,20251431,-200.0,200,False,True,0.01,0.1530238750274293
1123,20251432,-97.0,97,True,False,0.01,0.07911116600735113
1124,20251433,-123.0,123,True,False,0.01,0.10142837499734014
1125,20251434,-110.0,110,True,False,0.01,0.07302874996094033
1126,20251435,-129.0,129,True,False,0.01,0.14144625002518296
1127,20251436,-118.0,118,True,False,0.01,0.1559833330102265
1128,20251437,-115.0,115,True,False,0.01,0.08226820803247392
1129,20251438,-197.0,197,True,False,0.01,0.25926441699266434
1130,20251439,-119.0,119,True,False,0.01,0.08342741697560996
1131,20251440,-124.0,124,True,False,0.01,0.07938900002045557
1132,20251441,-112.0,112,True,False,0.01,0.06453612499171868
1133,20251442,-112.0,112,True,False,0.01,0.05618037498788908
1134,20251443,-111.0,111,True,False,0.01,0.05809137498727068
1135,20251444,-183.0,183,True,False,0.01,0.11669375002384186
1136,20251445,-130.0,130,True,False,0.01,0.08215133298654109
1137,20251446,-120.0,120,True,False,0.01,0.0633984170272015
1138,20251447,-116.0,116,True,False,0.01,0.06298474996583536
1139,20251448,-132.0,132,True,False,0.01,0.07380666700191796
1140,20251449,-111.0,111,True,False,0.01,0.06125554197933525
1141,20251450,-109.0,109,True,False,0.01,0.06216154096182436
1142,20251451,-115.0,115,True,False,0.01,0.06058000004850328
1143,20251452,-109.0,109,True,False,0.01,0.06550887500634417
1144,20251453,-112.0,112,True,False,0.01,0.058540500001981854
1145,20251454,-126.0,126,True,False,0.01,0.07261045800987631
1146,20251455,-108.0,108,True,False,0.01,0.0645934590138495
1147,20251456,-112.0,112,True,False,0.01,0.07478758302750066
1148,20251457,-110.0,110,True,False,0.01,0.06909154198365286
1149,20251458,-107.0,107,True,False,0.01,0.05992275004973635
1150,20251459,-114.0,114,True,False,0.01,0.06917075003730133
1151,20251460,-116.0,116,True,False,0.01,0.09229908301495016
1152,20251461,-108.0,108,True,False,0.01,0.13770404201932251
1153,20251462,-111.0,111,True,False,0.01,0.09331141697475687
1154,20251463,-112.0,112,True,False,0.01,0.06921512499684468
1155,20251464,-109.0,109,True,False,0.01,0.11935895797796547
1156,20251465,-115.0,115,True,False,0.01,0.13930724997771904
1157,20251466,-200.0,200,False,True,0.01,0.18233762501040474
1158,20251467,-116.0,116,True,False,0.01,0.11206074996152893
1159,20251468,-125.0,125,True,False,0.01,0.12234154198085889
1160,20251469,-191.0,191,True,False,0.01,0.30357891699532047
1161,20251470,-144.0,144,True,False,0.01,0.14765979099320248
1162,20251471,-109.0,109,True,False,0.01,0.06317387503804639
1163,20251472,-108.0,108,True,False,0.01,0.06950058398069814
1164,20251473,-119.0,119,True,False,0.01,0.09117441700072959
1165,20251474,-128.0,128,True,False,0.01,0.11809045798145235
1166,20251475,-98.0,98,True,False,0.01,0.0928866250324063
1167,20251476,-111.0,111,True,False,0.01,0.0592865829821676
1168,20251477,-107.0,107,True,False,0.01,0.08477300003869459
1169,20251478,-125.0,125,True,False,0.01,0.08018133300356567
1170,20251479,-112.0,112,True,False,0.01,0.09699608298251405
1171,20251480,-200.0,200,False,True,0.01,0.18925104098161682
1172,20251481,-114.0,114,True,False,0.01,0.08572816697414964
1173,20251482,-106.0,106,True,False,0.01,0.12854829104617238
1174,20251483,-112.0,112,True,False,0.01,0.07462541596032679
1175,20251484,-131.0,131,True,False,0.01,0.07911354204406962
1176,20251485,-122.0,122,True,False,0.01,0.07092825003201142
1177,20251486,-111.0,111,True,False,0.01,0.06925624998984858
1178,20251487,-184.0,184,True,False,0.01,0.10576483397744596
1179,20251488,-112.0,112,True,False,0.01,0.05971154203871265
1180,20251489,-111.0,111,True,False,0.01,0.05870529200183228
1181,20251490,-176.0,176,True,False,0.01,0.11941250000381842
1182,20251491,-115.0,115,True,False,0.01,0.07335474999854341
1183,20251492,-114.0,114,True,False,0.01,0.07242487499024719
1184,20251493,-200.0,200,False,True,0.01,0.17119299998739734
1185,20251494,-136.0,136,True,False,0.01,0.13185420795343816
1186,20251495,-114.0,114,True,False,0.01,0.13068212498910725
1187,20251496,-124.0,124,True,False,0.01,0.089725041994825
1188,20251497,-140.0,140,True,False,0.01,0.07955349999247119
1189,20251498,-105.0,105,True,False,0.01,0.05564575002063066
1190,20251499,-113.0,113,True,False,0.01,0.1358408749802038
1191,20251500,-193.0,193,True,False,0.01,0.18872495798859745
1192,20251501,-108.0,108,True,False,0.01,0.1152417499688454
1193,20251502,-109.0,109,True,False,0.01,0.1060750829637982
1194,20251503,-177.0,177,True,False,0.01,0.11547558300662786
1195,20251504,-118.0,118,True,False,0.01,0.06606920901685953
1196,20251505,-104.0,104,True,False,0.01,0.05713649996323511
1197,20251506,-115.0,115,True,False,0.01,0.06463070801692083
1198,20251507,-111.0,111,True,False,0.01,0.06795670895371586
1199,20251508,-114.0,114,True,False,0.01,0.060657499998342246
1200,20251509,-110.0,110,True,False,0.01,0.05722837499342859
1201,20251510,-114.0,114,True,False,0.01,0.05829779099440202
1202,20251511,-126.0,126,True,False,0.01,0.06176570802927017
1203,20251512,-114.0,114,True,False,0.01,0.06744562502717599
1204,20251513,-109.0,109,True,False,0.01,0.05696104100206867
1205,20251514,-105.0,105,True,False,0.01,0.05419749999418855
1206,20251515,-122.0,122,True,False,0.01,0.06540883297566324
1207,20251516,-112.0,112,True,False,0.01,0.059583500027656555
1208,20251517,-115.0,115,True,False,0.01,0.06036412494722754
1209,20251518,-98.0,98,True,False,0.01,0.05488479201449081
1210,20251519,-109.0,109,True,False,0.01,0.05982508300803602
1211,20251520,-110.0,110,True,False,0.01,0.05800333298975602
1212,20251521,-110.0,110,True,False,0.01,0.057830957986880094
1213,20251522,-113.0,113,True,False,0.01,0.05859074997715652
1214,20251523,-109.0,109,True,False,0.01,0.05902204103767872
1215,20251524,-179.0,179,True,False,0.01,0.09702325001126155
1216,20251525,-131.0,131,True,False,0.01,0.06957987503847107
1217,20251526,-171.0,171,True,False,0.01,0.08777437498793006
1218,20251527,-127.0,127,True,False,0.01,0.06543504097498953
1219,20251528,-109.0,109,True,False,0.01,0.05524950003018603
1220,20251529,-132.0,132,True,False,0.01,0.06559145904611796
1221,20251530,-106.0,106,True,False,0.01,0.05202804098371416
1222,20251531,-107.0,107,True,False,0.01,0.054343540978152305
1223,20251532,-181.0,181,True,False,0.01,0.0903800000087358
1224,20251533,-172.0,172,True,False,0.01,0.08946091699181125
1225,20251534,-113.0,113,True,False,0.01,0.06305491598322988
1226,20251535,-120.0,120,True,False,0.01,0.06582745799096301
1227,20251536,-161.0,161,True,False,0.01,0.07955595798557624
1228,20251537,-130.0,130,True,False,0.01,0.06406262499513105
1229,20251538,-165.0,165,True,False,0.01,0.08499054203275591
1230,20251539,-114.0,114,True,False,0.01,0.058680250018369406
1231,20251540,-110.0,110,True,False,0.01,0.10408625000854954
1232,20251541,-145.0,145,True,False,0.01,0.09554012498119846
1233,20251542,-115.0,115,True,False,0.01,0.0883659579558298
1234,20251543,-134.0,134,True,False,0.01,0.07019129197578877
1235,20251544,-176.0,176,True,False,0.01,0.10785229201428592
